PC1,PC2,Activity
12.3209987679825,-6.032446484162281,WALKING_DOWNSTAIRS
12.139453555307313,-7.026949249530685,WALKING_DOWNSTAIRS
10.325522275628463,-7.353529131102906,WALKING_DOWNSTAIRS
10.588109372688761,-5.04431418822726,WALKING_DOWNSTAIRS
12.404571807167333,-5.606893780006759,WALKING_DOWNSTAIRS
10.90359431967607,-6.336732388334592,WALKING_DOWNSTAIRS
7.470893297684931,-12.44116602610302,WALKING_DOWNSTAIRS
5.870537073252559,-8.59638934209935,WALKING_DOWNSTAIRS
10.049012919572593,-5.184560942408984,WALKING_DOWNSTAIRS
11.696710150523112,-6.24734494505319,WALKING_DOWNSTAIRS
9.574348145481796,-8.27597905492439,WALKING_DOWNSTAIRS
9.850353332129597,-7.910161925096514,WALKING_DOWNSTAIRS
11.027126465692676,-8.12852921767163,WALKING_DOWNSTAIRS
9.957448834453754,-8.357544604282737,WALKING_DOWNSTAIRS
8.43973670229303,-7.290083720781158,WALKING_DOWNSTAIRS
10.106067730443677,-11.674143455490091,WALKING_DOWNSTAIRS
11.87609866260135,-8.22091952965642,WALKING_DOWNSTAIRS
13.185282925350593,-5.954755862469739,WALKING_DOWNSTAIRS
8.807883444082385,-7.826863458940812,WALKING_DOWNSTAIRS
8.815573412841307,-7.1513759300280935,WALKING_DOWNSTAIRS
10.361579323498972,-7.915983233309129,WALKING_DOWNSTAIRS
9.969737776595077,-8.333198746736404,WALKING_DOWNSTAIRS
11.662960296280424,-8.530749240660986,WALKING_DOWNSTAIRS
10.298151921063667,-9.694158960987425,WALKING_DOWNSTAIRS
11.326793884603548,-8.172006185427762,WALKING_DOWNSTAIRS
4.6461038725008805,-12.675098388794133,WALKING_UPSTAIRS
4.295796401604134,-12.596757417937065,WALKING_UPSTAIRS
6.6230904364461605,-12.556312122873946,WALKING_UPSTAIRS
7.98494285025353,-11.741676874373052,WALKING_UPSTAIRS
7.813912519689697,-11.436091978847735,WALKING_UPSTAIRS
5.201845105923119,-11.13324366069284,WALKING_UPSTAIRS
4.476606774856541,-11.149382321951453,WALKING_UPSTAIRS
4.792569911541852,-11.601020115408202,WALKING_UPSTAIRS
3.0147615667315812,-12.55289094068136,WALKING_UPSTAIRS
3.468246187203364,-11.011059703961664,WALKING_UPSTAIRS
6.4836569023244985,-15.977844021047813,WALKING_UPSTAIRS
5.525018397638075,-12.44783259263503,WALKING_UPSTAIRS
5.1966061034977375,-8.720614199189681,WALKING_UPSTAIRS
4.309020128678789,-8.355008677331718,WALKING_UPSTAIRS
4.670117904144532,-8.966008757762605,WALKING_UPSTAIRS
5.022241530623884,-10.241283950205812,WALKING_UPSTAIRS
6.106562452850142,-10.522047223606778,WALKING_UPSTAIRS
6.307699946865299,-10.270006137334544,WALKING_UPSTAIRS
4.058875659143956,-11.319438164148774,WALKING_UPSTAIRS
4.2123315525830884,-10.617866542538215,WALKING_UPSTAIRS
6.594929423790913,-13.628011560378479,WALKING_UPSTAIRS
4.911032432789793,-11.848241574628886,WALKING_UPSTAIRS
5.1012907200067525,-9.994847768645238,WALKING_UPSTAIRS
5.113327515017861,-8.485455882263478,WALKING_UPSTAIRS
5.735104536732294,-10.046225188719175,WALKING_UPSTAIRS
7.357417287835704,-11.269396825357598,WALKING_UPSTAIRS
6.671209650235122,-10.527185346565894,WALKING_UPSTAIRS
6.365504228614606,-7.680922335099501,WALKING_UPSTAIRS
3.833942698444854,-10.300179232556722,WALKING_UPSTAIRS
2.421768828612475,-8.59824358775792,WALKING_UPSTAIRS
-10.58062235905388,0.3053385120768544,STANDING
-13.87581853170511,-3.855478405640804,STANDING
-14.686534885143605,-1.6783538998403107,STANDING
-15.077403261751105,-0.3782837854480981,STANDING
-15.268664702212556,1.8722328366380618,STANDING
-15.543619473916412,5.678202236618002,STANDING
-12.608329836159124,0.3890487299455644,STANDING
-12.461115185715425,-0.3030946092373171,STANDING
-13.881777596691283,0.9866125562733332,STANDING
-14.992953130896474,0.5724567257322624,STANDING
-15.31628399732481,2.2815921206389,STANDING
-14.217593588673502,1.2775010195087302,STANDING
-13.970742745386795,1.3382255971177233,STANDING
-13.736868004187345,-0.7613835440510623,STANDING
-13.816736780177916,-0.9321435362023834,STANDING
-15.588792971229623,3.0051448764698048,STANDING
-16.42176994126617,5.660807066768241,STANDING
-11.117392857129921,-3.5287244483192652,STANDING
-11.107044411638798,-3.1698433563805297,STANDING
-14.92716360155441,0.16912538825778947,STANDING
-14.72103550613115,0.20806254989611137,STANDING
-15.600163943384937,2.6225779296171403,STANDING
-15.582415751321761,3.0040253525837013,STANDING
-15.486119875332482,4.319800574321585,STANDING
-9.806626312770327,-12.243453454408401,STANDING
-14.011859250398818,-4.867810178635044,STANDING
-15.423987158648867,1.1383087957219844,STANDING
-15.691143063841553,3.035118066328622,STANDING
-15.441349696887023,4.049805578062354,STANDING
-15.481673542226225,3.2972642849892795,STANDING
-15.80561361624162,4.238104741470278,STANDING
-15.968609907304497,7.489945942187703,STANDING
-15.76059063107695,7.943895488755969,STANDING
-15.154085836968015,6.803889372079521,STANDING
-15.211931542301226,4.847904618814352,STANDING
-15.637161197027606,6.393867349182812,STANDING
-15.923457769051172,6.298682879695145,STANDING
-15.5327514064895,4.524695132033605,STANDING
-11.278351182498298,-10.198795397858083,SITTING
-5.886666523522569,-15.128981333524075,SITTING
-6.569769452034736,-17.037216956422984,SITTING
-8.342509235783595,-10.53224166755684,SITTING
-13.532647306675063,-5.696021611016796,SITTING
-15.679172699375801,-1.0977385793167853,SITTING
-15.457620652639338,1.1929787844775546,SITTING
-15.760529647101457,2.543145894276329,SITTING
-15.870713016013871,5.16346403338081,SITTING
-16.229843879624966,5.979386444588661,SITTING
-16.39462957999017,5.383095244640268,SITTING
-16.42745585616894,4.345082906032713,SITTING
-15.990110121398924,3.0750742976125616,SITTING
-16.37023555935287,5.971462133696665,SITTING
-16.574064442774052,6.689251218141146,SITTING
-16.32274276523956,6.128067574146708,SITTING
-15.932046159586044,4.815609075985771,SITTING
-15.86456461567656,4.260022592309863,SITTING
-15.725906297857001,3.1475682532761553,SITTING
-15.769416269923338,3.261495693041844,SITTING
-16.2155423027473,5.01652606468657,SITTING
-12.99364985329223,-5.398213920423693,SITTING
-13.420786170041042,-2.0910371509111987,SITTING
-14.217330018524306,-1.4427710980939263,SITTING
-14.725107236473574,0.2822621525675728,SITTING
-14.935297891403442,-0.7464506944533373,SITTING
-15.382677146595764,0.6781448244285416,SITTING
-15.522780688128286,2.2279293043402673,SITTING
-15.245088142313561,2.080940633362425,SITTING
-15.601905576729113,2.5449328519249184,SITTING
-16.244683453822983,5.541600546056308,SITTING
-15.911949819446317,4.535000955531175,SITTING
-15.77348519166621,3.138935571070311,SITTING
-15.736835074053092,3.6612238385319738,SITTING
-14.087443690165104,-1.9575496794431075,SITTING
-13.762467934537307,-3.6726636435018767,SITTING
-14.41962533761004,-0.14974213282179885,SITTING
-15.418557455567019,1.4854823972444113,SITTING
-15.943826744632807,4.920285896103049,SITTING
-15.669912341772502,6.716193620583798,SITTING
-15.65470206787756,5.488100625055671,SITTING
-16.03199831435972,4.909887133839728,SITTING
-16.116725124515728,4.7836810627400155,SITTING
-16.244430254390256,5.524859740556047,SITTING
-8.112315877025434,-8.14233222809282,LAYING
-14.383504946393947,-3.3348882692432364,LAYING
-15.23928912184325,2.6891300777809297,LAYING
-15.670702805416887,3.8013240877904497,LAYING
-15.686740341840775,3.3887444977158276,LAYING
-15.134826947251094,2.0622856596694947,LAYING
-15.635423270555581,3.222572779521838,LAYING
-16.08554545527259,7.72452919992597,LAYING
-16.094647671159166,8.779299415017006,LAYING
-16.17534372347413,6.569435558445308,LAYING
-15.807934411649228,3.2681460851757898,LAYING
-15.423388618451861,2.0689626677842448,LAYING
-15.123485708675334,5.634489319401065,LAYING
-16.4064915015025,8.552160756485643,LAYING
-16.66854120014128,10.236862808305306,LAYING
-16.474346083971,7.04150518013435,LAYING
-15.899767445616659,5.386868789882038,LAYING
-8.99072923801564,-8.231638603220842,LAYING
-13.994087669219617,-3.043931323275779,LAYING
-15.205058492326295,1.6488740724395945,LAYING
-15.553456801894502,4.422510265116004,LAYING
-16.071992760586518,6.155899154546472,LAYING
-16.386257788743944,10.500115926501556,LAYING
-16.619738074429062,10.65019177139951,LAYING
-16.06339853729705,9.650676648073032,LAYING
-16.511887914320564,9.934669705403124,LAYING
-16.371582321296664,6.433558270201294,LAYING
-15.259510322614306,2.7586840587421486,LAYING
-15.57061163190126,4.307985593852786,LAYING
-15.173757761653814,0.6186779876533675,LAYING
-15.239555092546851,0.899498872831545,LAYING
-16.323882531444085,5.364058016830765,LAYING
-15.973976097758873,5.000920785573083,LAYING
-15.828927256204768,4.26980090863492,LAYING
8.277663486196513,-0.46438435525316857,WALKING
9.599656004227384,-0.05846880413119899,WALKING
10.62499590754704,2.2049088292041836,WALKING
10.552224307867297,2.509952247799428,WALKING
9.458726985123391,0.6661766424429423,WALKING
10.337092381405085,0.7675787868943916,WALKING
11.785870215434176,2.4815208763636263,WALKING
13.183691474630221,4.212787615566661,WALKING
12.625434695270929,3.256015112356381,WALKING
13.287327765577723,3.276281268135273,WALKING
14.133032231179158,3.9969134109232405,WALKING
12.645365516998593,1.893185669308133,WALKING
11.013246961499458,0.8019049785147013,WALKING
11.848966295899631,2.0354303223181587,WALKING
9.411306640878628,-0.0983719546184296,WALKING
10.017453180326399,0.8158379874924433,WALKING
13.76454415106737,3.7788855476637644,WALKING
14.336747165211733,3.537369597247917,WALKING
12.40443649558079,2.0267006463879103,WALKING
14.516855113746054,3.6072322348459505,WALKING
14.480521680540345,1.509171587086481,WALKING
14.62143561729152,0.023645401865491713,WALKING
13.569932973410946,0.9754327996765668,WALKING
14.44521962610921,1.8585940397435912,WALKING
16.42181540321554,2.01882457613522,WALKING
15.429149733360386,0.21060296480460652,WALKING
14.042584940237019,0.8055285897295977,WALKING
13.1851384757536,1.633477024841871,WALKING
11.656262597815966,-2.7659430096781645,WALKING_DOWNSTAIRS
16.560048109772765,0.47123916158714024,WALKING_DOWNSTAIRS
22.181023098281067,0.6511071680849408,WALKING_DOWNSTAIRS
21.758499074694264,-0.3700578833197946,WALKING_DOWNSTAIRS
19.42561793864911,2.0993678867074133,WALKING_DOWNSTAIRS
19.47603372158874,2.1758343297140232,WALKING_DOWNSTAIRS
17.32809077381161,0.9160116089214394,WALKING_DOWNSTAIRS
20.64852973860386,-0.2854513295306535,WALKING_DOWNSTAIRS
18.766097240576848,1.665391101486158,WALKING_DOWNSTAIRS
18.840033552832455,0.4526617168936155,WALKING_DOWNSTAIRS
21.64246752134358,1.217465771600841,WALKING_DOWNSTAIRS
24.40988641868105,2.8229692818059537,WALKING_DOWNSTAIRS
23.992908697700166,3.5044537098601616,WALKING_DOWNSTAIRS
20.20910928834939,1.2472588514351142,WALKING_DOWNSTAIRS
22.57455923653612,3.9818148046437574,WALKING_DOWNSTAIRS
23.7481820602972,2.678677507211607,WALKING_DOWNSTAIRS
17.120469441174485,0.017015841303365527,WALKING_DOWNSTAIRS
16.247766626640228,0.4401180250324764,WALKING_DOWNSTAIRS
17.068696215369346,-0.8562845200745501,WALKING_DOWNSTAIRS
16.16619541186637,-2.505255654676513,WALKING_DOWNSTAIRS
14.19098842613776,-2.206482151169867,WALKING_DOWNSTAIRS
16.92235857825714,-0.12953210989592312,WALKING_DOWNSTAIRS
19.569738770889238,1.1555219827469785,WALKING_DOWNSTAIRS
18.40970220705202,0.2522490711874518,WALKING_DOWNSTAIRS
21.863104805371904,2.214501507838367,WALKING_DOWNSTAIRS
14.26080061885187,-8.407881884611264,WALKING_UPSTAIRS
7.700844820392504,-9.093222482185448,WALKING_UPSTAIRS
5.383400781635168,-5.190884758126054,WALKING_UPSTAIRS
7.053267401597251,-5.320489814153455,WALKING_UPSTAIRS
8.735024356207928,-8.005547212701954,WALKING_UPSTAIRS
7.191792011288768,-7.550219392087039,WALKING_UPSTAIRS
6.805018619598437,-8.254427769825991,WALKING_UPSTAIRS
6.794071545381325,-6.9512497408904235,WALKING_UPSTAIRS
5.814700096512629,-5.993015671139082,WALKING_UPSTAIRS
7.110153910952764,-5.538361804175119,WALKING_UPSTAIRS
10.202871713658745,-7.30564607219943,WALKING_UPSTAIRS
12.870926333193596,-6.483765164785374,WALKING_UPSTAIRS
11.575294079460498,-6.659370686868212,WALKING_UPSTAIRS
10.222663742398932,-6.077202374421636,WALKING_UPSTAIRS
11.163616755844725,-5.480334425937423,WALKING_UPSTAIRS
11.38713132335628,-5.133986807439167,WALKING_UPSTAIRS
9.784468694308265,-7.228202364875796,WALKING_UPSTAIRS
10.736065158365578,-4.6366447686675505,WALKING_UPSTAIRS
11.73575927019974,-3.3605678980777753,WALKING_UPSTAIRS
8.610371610500334,-8.51156501693833,WALKING_UPSTAIRS
9.823733604184072,-5.977900000317712,WALKING_UPSTAIRS
9.048648949123448,-4.934572040728103,WALKING_UPSTAIRS
10.62117793876767,-4.112201884029852,WALKING_UPSTAIRS
10.788476683226794,-3.9202865447768005,WALKING_UPSTAIRS
9.322769359637022,-5.204490595451512,WALKING_UPSTAIRS
11.049417901804944,-5.04443324812904,WALKING_UPSTAIRS
9.84722968837238,-3.9851814747082037,WALKING_UPSTAIRS
9.096131129519504,-5.605878781885444,WALKING_UPSTAIRS
-10.96885851852692,2.035849817924631,STANDING
-13.081476033644886,-4.025850715150945,STANDING
-13.62509752605304,-5.316525846868904,STANDING
-14.178212326637528,-0.14272091418688956,STANDING
-14.471348110745996,1.1120123010946774,STANDING
-14.401923947872554,-0.09961707029965514,STANDING
-14.575423367487087,-0.9172939522168205,STANDING
-14.79943990691212,2.4161516481406644,STANDING
-14.302930942050658,2.7745367359624624,STANDING
-14.3262773987072,2.885803923068228,STANDING
-15.071396001299147,2.491956657527562,STANDING
-15.135074257509471,2.72646537668278,STANDING
-15.071663011151836,2.587276749086959,STANDING
-11.02889590665684,-4.86536361894359,STANDING
-10.733156336816283,-5.134831809969073,STANDING
-13.239216262845547,-2.366619631141074,STANDING
-15.420905828597487,3.2214131536089075,STANDING
-14.63915096574387,1.475249706349055,STANDING
-13.938046079239166,2.4161907147095287,STANDING
-10.395578759392444,-8.632985725623486,STANDING
-12.259731246540216,-6.644328621320091,STANDING
-14.814913979814595,-0.49403804994779754,STANDING
-13.99689416300706,0.8642836692684219,STANDING
-12.580165587162266,0.6002882551388513,STANDING
-13.431682437074937,2.059875367265551,STANDING
-16.067713934428998,4.145161900434829,STANDING
-15.325870448205595,5.68901433872442,STANDING
-15.569367396665378,6.494598376398395,STANDING
-15.841754356857532,8.074623087441115,STANDING
-15.621611826639946,5.5471191956675145,STANDING
-12.937984221907461,0.5167916015318835,STANDING
-13.223312605426916,1.646945280358715,STANDING
-14.930186754734706,4.035485417072043,STANDING
-14.873504636957348,3.1334354036790066,STANDING
-15.323982378963413,4.455359773303018,STANDING
-15.544297663206336,3.0312581924847377,STANDING
-3.5779003051500666,-17.329918995247027,SITTING
-13.82465287591344,-7.894037557638011,SITTING
-15.1990875963389,-2.0226581742871788,SITTING
-14.544124169804057,-0.4629601577003468,SITTING
-14.687191324644719,0.7571142508611841,SITTING
-15.660763159231339,4.635050427547978,SITTING
-15.861680915321031,4.9605399423955765,SITTING
-15.864826092317795,3.6037142419762,SITTING
-15.384628682162836,3.812066368308662,SITTING
-15.786113673993155,5.021660209874209,SITTING
-15.886203659993527,3.900035752761329,SITTING
-15.630346977973034,3.527715020606442,SITTING
-15.871043684771603,7.022679862412699,SITTING
-16.032585181914893,8.494040707986287,SITTING
-16.31863374560333,9.185542038723767,SITTING
-16.52110161903763,6.645158390174749,SITTING
-8.538570256982386,-11.524877474231777,SITTING
-12.95181023123596,-4.704917221801157,SITTING
-14.085429067696642,-1.2791875777662878,SITTING
-15.299844799946372,1.9189552655281172,SITTING
-15.737616997352863,5.487156355984745,SITTING
-15.774743433775374,7.014838841988626,SITTING
-15.53241595013884,6.244023018634053,SITTING
-15.08361336727425,1.2432343389469693,SITTING
-15.189889226727052,-0.5288333461084878,SITTING
-15.7638943145849,1.9616555350476617,SITTING
-15.188773804060796,-0.3465353807853452,SITTING
-14.60332525024861,-3.597838524128152,SITTING
-13.18363039625628,-4.961666666010456,SITTING
-13.769879961379253,-4.080991996396113,SITTING
-14.036836137551202,-1.8411033826221024,SITTING
-13.985193374421762,-2.882196968301984,SITTING
-14.12462070604888,-2.8068798159278994,SITTING
-14.700381705326645,1.7540371420865821,SITTING
-8.234567301521228,-10.16764862558842,LAYING
-13.926711103475494,-4.247549823388297,LAYING
-15.047005405262261,1.5028432747817064,LAYING
-15.40005861716678,2.9406546474537323,LAYING
-15.699598453116145,3.9994477361179466,LAYING
-16.021435885570337,5.9429762713112355,LAYING
-16.18091586280625,6.338622028522941,LAYING
-16.459182554362187,7.322393393302019,LAYING
-16.491080189133783,7.430403105037211,LAYING
-16.241325603536314,10.191678531904405,LAYING
-16.294441215835043,7.944110733232071,LAYING
-16.073728350069977,7.028038396637691,LAYING
-16.13876861042091,9.224687570787532,LAYING
-16.358877843715497,7.0336296061885655,LAYING
-16.171714159608022,5.965916963998663,LAYING
-16.593984152705666,9.20467075740147,LAYING
-16.335296011436537,6.560608979684968,LAYING
-15.994415654816608,5.488652665458212,LAYING
-16.49120487076031,7.897863796121017,LAYING
-12.316815772618071,-3.726238583885829,LAYING
-13.907802218079393,-4.1208139526837835,LAYING
-15.509370698973473,1.0420604043435384,LAYING
-16.26903961715121,6.0684427681093,LAYING
-16.240342456767905,7.007447058378865,LAYING
-16.161880168547977,6.239848822380816,LAYING
-16.47396333316169,7.167459787876794,LAYING
-16.77004274224582,7.034617645683762,LAYING
-16.32077334243679,7.818323206155039,LAYING
-15.624257547214517,7.067128702853532,LAYING
-15.967749415866278,4.880779988428094,LAYING
-16.361144839262202,8.011536077986209,LAYING
-16.4281571618141,6.34011052068558,LAYING
-16.63187356805883,7.470122143822526,LAYING
-16.202530372760016,8.831521145418268,LAYING
-16.280815638859167,5.835261182889239,LAYING
-16.486065019746817,5.669524156000359,LAYING
-16.213726099404155,5.108908097208993,LAYING
-15.958867538815674,5.134367718125942,LAYING
-16.016180931465822,5.097789332586261,LAYING
-16.297548161004304,5.740429677991318,LAYING
-16.19591088434487,8.383282581197069,LAYING
-14.957118517154328,7.942627817338725,LAYING
9.391386774793922,-0.14160716025546358,WALKING
9.152497027388238,2.7483818367304744,WALKING
8.57359381387559,1.309490362883844,WALKING
6.981948590942285,0.4418343987492871,WALKING
7.839524746571521,-0.08457766224480465,WALKING
9.874351350392049,0.026145162315322792,WALKING
9.156796823556034,-0.5955433534211061,WALKING
9.88246480061494,1.0269263813431047,WALKING
9.312915416099045,0.9196758535529769,WALKING
9.781410346757948,0.6986612456755661,WALKING
10.321852323964304,1.0111983360369683,WALKING
11.219889629975132,1.7655161044781278,WALKING
12.362978646053806,1.2760176384866764,WALKING
12.234404139867978,0.3362387468136728,WALKING
10.823378054635267,0.9673587470802423,WALKING
10.411265459504563,0.06779476072433899,WALKING
10.04877662796246,0.46325690881932013,WALKING
13.0804698107349,2.0150758198591308,WALKING
15.027749247042875,2.193638020109598,WALKING
16.014715567891166,3.7619202764980804,WALKING
13.22893308398255,2.3827760490619463,WALKING
12.999866993767549,1.49302440778754,WALKING
13.02637344016726,1.9222883768669148,WALKING
13.886918415624052,0.7773129791187854,WALKING
14.023044636344386,-0.522812700277344,WALKING
11.529794260037376,-0.8325409059934958,WALKING
11.491415506611833,0.7266050501330351,WALKING
13.858542488249483,2.385118552529387,WALKING
14.47438040916883,5.910530442199983,WALKING
12.322285978213882,4.8991472799467655,WALKING
11.97927236163992,2.7950410539454476,WALKING
13.78268843146233,-3.8361814960661382,WALKING_DOWNSTAIRS
13.492307687376188,-1.7092234366188135,WALKING_DOWNSTAIRS
15.42452369444948,0.12097339363969253,WALKING_DOWNSTAIRS
17.218349720277132,-0.5006580333086597,WALKING_DOWNSTAIRS
15.142502526020415,-0.22356429089728358,WALKING_DOWNSTAIRS
14.530043605062213,1.077795540604438,WALKING_DOWNSTAIRS
14.291019463042907,-2.6942774050035165,WALKING_DOWNSTAIRS
16.77492596447598,0.31932252218940693,WALKING_DOWNSTAIRS
16.34774390388298,0.3881038596311298,WALKING_DOWNSTAIRS
23.777810310626954,-1.1186478357277652,WALKING_DOWNSTAIRS
22.179698792481165,2.533823267959825,WALKING_DOWNSTAIRS
22.960787998827396,1.851751357353682,WALKING_DOWNSTAIRS
23.318615015938015,1.909346819252667,WALKING_DOWNSTAIRS
20.200328892813424,1.7509877865748895,WALKING_DOWNSTAIRS
20.579690194581705,1.0108831269850533,WALKING_DOWNSTAIRS
24.869396628182606,3.3897967323004057,WALKING_DOWNSTAIRS
21.214279651810863,1.2625605592860434,WALKING_DOWNSTAIRS
9.470585438055224,-6.970849571851084,WALKING_UPSTAIRS
9.705145855350153,-6.508723913490087,WALKING_UPSTAIRS
11.38980012937523,-4.161015215495533,WALKING_UPSTAIRS
12.888115270848386,-3.1087047923955224,WALKING_UPSTAIRS
11.39952422968784,-6.265989839804104,WALKING_UPSTAIRS
10.044980923445065,-7.690297791340438,WALKING_UPSTAIRS
12.08665608856,-6.2466361405040525,WALKING_UPSTAIRS
13.465919328273621,-3.2021594887379066,WALKING_UPSTAIRS
12.31160764505931,-2.760152756779182,WALKING_UPSTAIRS
12.128127281420372,-5.87035527047018,WALKING_UPSTAIRS
13.476782800379244,-2.5666518075480513,WALKING_UPSTAIRS
11.423893198254522,-1.0587713836823474,WALKING_UPSTAIRS
9.43212832393884,-3.860654325921563,WALKING_UPSTAIRS
7.651928284527834,-7.248844370245434,WALKING_UPSTAIRS
8.705772606256987,-5.718216611704838,WALKING_UPSTAIRS
9.89055757040412,-7.263718313083523,WALKING_UPSTAIRS
9.668378549763535,-5.0787127727592445,WALKING_UPSTAIRS
8.904232076810228,-4.9531508053623,WALKING_UPSTAIRS
18.099909863218596,-3.4914512851834982,WALKING_DOWNSTAIRS
21.357714816970475,1.1644689191110964,WALKING_DOWNSTAIRS
25.239905619863006,3.147935892844596,WALKING_DOWNSTAIRS
26.912854741242576,5.670732562014697,WALKING_DOWNSTAIRS
27.410175701669765,5.381218996665265,WALKING_DOWNSTAIRS
26.170541641590916,2.6290640033482937,WALKING_DOWNSTAIRS
27.217295352875063,5.306973811603877,WALKING_DOWNSTAIRS
21.350657644645985,1.5433086113650023,WALKING_DOWNSTAIRS
11.273063759528524,-4.590792141052259,WALKING_UPSTAIRS
10.36769604077325,-3.63889799961174,WALKING_UPSTAIRS
9.78589027359034,-5.5964724917427615,WALKING_UPSTAIRS
12.567606492647569,-6.44078929140863,WALKING_UPSTAIRS
12.155118430869448,-5.452288222880521,WALKING_UPSTAIRS
12.255117542248984,-5.139099212356342,WALKING_UPSTAIRS
14.856606603789338,-5.094109710294469,WALKING_UPSTAIRS
14.760566467937569,-0.7832713206526309,WALKING_UPSTAIRS
11.816763935947664,-1.4961501818773941,WALKING_UPSTAIRS
-15.288559459296298,0.3780032897484288,STANDING
-14.72805425619276,0.8864081067383123,STANDING
-14.775108772034224,4.040702982244942,STANDING
-14.859398438818982,3.6527132552101422,STANDING
-14.743497773611423,4.518666859653744,STANDING
-15.315202106535766,4.304011377080852,STANDING
-16.10014707942646,6.449173210788226,STANDING
-15.639757475943288,5.268522358417432,STANDING
-15.45441539956317,5.728277835567841,STANDING
-15.78749905331885,4.887733716040317,STANDING
-15.319695808839702,3.330847080004205,STANDING
-15.242671626327486,2.8773061107269613,STANDING
-13.622476360319578,0.3432441244670913,STANDING
-13.49294708240081,-0.3342636072651107,STANDING
-14.10760973923415,0.3532538490206414,STANDING
-14.58263064633476,-0.7693755592624251,STANDING
-14.800891964592818,-0.6318590732404775,STANDING
-15.247795760694855,2.1656584770832277,STANDING
-9.763419780246116,-11.383896496793792,STANDING
-13.56315743369771,-4.163435101078133,STANDING
-14.979516646887742,-0.40434638452177196,STANDING
-15.266417196560601,3.369272297429424,STANDING
-15.319111941188929,6.193602830346456,STANDING
-15.38514114044213,4.759596779860823,STANDING
-15.522588280119269,5.401516808882384,STANDING
-16.03847414951068,6.366137487734679,STANDING
-15.650591529536811,5.625021680425662,STANDING
-15.29588639813136,4.670074851081355,STANDING
-15.47596618085445,4.822142083841671,STANDING
-15.142013999357076,2.8400815217488398,STANDING
-14.753385400991997,0.9875080241161143,STANDING
-15.007088376975464,2.3329475159643915,STANDING
-15.509298989066085,4.964294277399835,STANDING
-15.769886525880139,3.503345593996207,STANDING
-15.46127310197423,3.9671052232053654,STANDING
-15.9768258117933,4.9285534779380855,STANDING
-9.173969199006324,-11.617589883109561,SITTING
-14.190515981007865,-5.573310588359454,SITTING
-13.806690776187452,-1.5862957837976945,SITTING
-14.610369841351492,0.4721502670058879,SITTING
-16.057725133297367,5.437857030432772,SITTING
-16.148045750323444,6.626417330157241,SITTING
-16.47735932512675,8.231988204456435,SITTING
-15.704233762532034,8.04521236925268,SITTING
-15.656783960678036,8.218416165090735,SITTING
-16.369459054795623,7.905185012482886,SITTING
-16.027030546201345,8.540819270587804,SITTING
-15.926395131241378,7.905817376127788,SITTING
-15.153833809539265,1.5717659455196666,SITTING
-13.101047676399263,-1.7721376255495158,SITTING
-12.873325957501015,-2.090747616559681,SITTING
-14.295514639438093,0.789894507190421,SITTING
-14.828126369952948,3.0014027707188773,SITTING
-14.633311906547693,-1.35229177884779,SITTING
-12.555773165762957,-4.636876231184553,SITTING
-13.301325700189658,-3.8906924567520016,SITTING
-14.598120424214754,1.2621553236406295,SITTING
-15.473825179797728,4.494095196604121,SITTING
-14.990693646777315,3.6738655150072503,SITTING
-15.050954375467157,2.492073533681477,SITTING
-15.371332741519527,3.8318544547939486,SITTING
-15.156653555582071,3.8700564030416036,SITTING
-14.935549113719244,2.9424699416879934,SITTING
-15.566938985470166,3.8188030107754445,SITTING
-15.574945073232913,3.553223432796101,SITTING
-15.633847551245696,4.36311908096391,SITTING
-15.838168289256611,5.080112902344172,SITTING
-16.373800574046832,5.79388737764215,SITTING
-16.04010391761582,5.695524777163847,SITTING
-14.560509006523187,2.5137124743328525,SITTING
-14.304382238905113,2.6758894044298613,SITTING
-15.191371930934626,4.261872158850737,SITTING
-15.93660235362899,6.156526955622308,SITTING
-13.490276425206511,-3.1962994223493304,LAYING
-14.832984463493078,0.23071690990707086,LAYING
-16.49680962411862,4.100599488673213,LAYING
-16.968417117640143,8.07684938051561,LAYING
-17.421638464456294,10.175377876193679,LAYING
-17.297555226979384,9.910070954099073,LAYING
-16.914457570326157,9.62835804586849,LAYING
-16.993416475783096,10.012017502094311,LAYING
-16.419179311038796,8.46146613514251,LAYING
-16.31495183054807,8.618719399124192,LAYING
-16.304925394364826,8.021662630888756,LAYING
-16.465335267599407,8.256607118358149,LAYING
-16.88455641124751,9.489730908138924,LAYING
-16.817186967224153,8.567949452880383,LAYING
-16.590929941447087,8.164333314736576,LAYING
-16.60618736091443,8.365312968588798,LAYING
-16.615476943636065,8.240605180841637,LAYING
-9.563726841835667,-6.850410509909421,LAYING
-14.121043164572882,-3.0708213949229393,LAYING
-15.22154184841321,0.3362679133430324,LAYING
-15.37451635018548,3.0843192256701895,LAYING
-15.6959935998082,4.643533814002609,LAYING
-16.043246256843773,6.501372215550285,LAYING
-16.047060821761374,5.56124460450003,LAYING
-16.181291143791654,6.990861274488631,LAYING
-16.303647287497235,7.258771406047082,LAYING
-16.291061888179982,6.4733718063669015,LAYING
-16.183541344170944,8.337274806056978,LAYING
-16.192298004602517,6.8718291431748835,LAYING
-15.792946464241847,6.659903096747442,LAYING
-15.675892137364542,6.79688741808769,LAYING
-16.446047061017687,7.3536573870712525,LAYING
-16.13952883427285,8.753434070960518,LAYING
-15.748560408424801,7.085339722666571,LAYING
